'i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
-0.013000000000000001,0.048,0.06,-0.018000000000000002,-0.036000000000000004,0.053,-0.11800000000000001,-0.09699999999999999,0.036000000000000004,0.126,0.129,0.142,0.07,0.18100000000000002,-0.044000000000000004
-0.021,0.051,0.071,-0.015,-0.046,0.061,-0.11699999999999999,-0.099,0.035,0.127,0.13,0.147,0.069,0.193,-0.044000000000000004
-0.035,0.044000000000000004,0.079,-0.004,-0.057,0.061,-0.12300000000000001,-0.107,0.027000000000000003,0.121,0.127,0.147,0.068,0.2,-0.04
-0.021,0.031,0.051,-0.005,-0.036000000000000004,0.040999999999999995,-0.136,-0.12,0.011000000000000001,0.105,0.11199999999999999,0.131,0.067,0.191,-0.036000000000000004
-0.013000000000000001,0.027999999999999997,0.040999999999999995,-0.006999999999999999,-0.026000000000000002,0.034,-0.141,-0.12300000000000001,0.009000000000000001,0.10300000000000001,0.109,0.128,0.066,0.19,-0.034
-0.009000000000000001,0.035,0.043,-0.013000000000000001,-0.025,0.038,-0.13699999999999998,-0.12,0.012,0.106,0.11199999999999999,0.131,0.062,0.185,-0.033
-0.012,0.038,0.051,-0.013000000000000001,-0.031,0.044000000000000004,-0.131,-0.11599999999999999,0.013000000000000001,0.10800000000000001,0.111,0.13,0.057,0.185,-0.035
-0.011000000000000001,0.047,0.057999999999999996,-0.018000000000000002,-0.034,0.052000000000000005,-0.126,-0.11599999999999999,0.012,0.10400000000000001,0.115,0.136,0.055999999999999994,0.2,-0.036000000000000004
-0.009000000000000001,0.048,0.057,-0.019,-0.033,0.051,-0.122,-0.11800000000000001,0.01,0.1,0.11599999999999999,0.136,0.054000000000000006,0.198,-0.039
-0.017,0.039,0.055999999999999994,-0.011000000000000001,-0.036000000000000004,0.047,-0.126,-0.12300000000000001,0.004,0.098,0.114,0.133,0.053,0.195,-0.040999999999999995
-0.021,0.035,0.055999999999999994,-0.006999999999999999,-0.038,0.045,-0.13,-0.129,0.001,0.095,0.115,0.13,0.052000000000000005,0.196,-0.040999999999999995
-0.024,0.033,0.057,-0.004,-0.04,0.044000000000000004,-0.131,-0.129,0.002,0.098,0.115,0.133,0.055999999999999994,0.19699999999999998,-0.04
-0.021,0.027999999999999997,0.05,-0.004,-0.035,0.038,-0.131,-0.13,0.004,0.098,0.114,0.14,0.064,0.179,-0.033
-0.012,0.028999999999999998,0.040999999999999995,-0.008,-0.026000000000000002,0.035,-0.132,-0.129,0.002,0.096,0.11199999999999999,0.138,0.067,0.177,-0.027000000000000003
-0.011000000000000001,0.03,0.043,-0.009000000000000001,-0.026000000000000002,0.036000000000000004,-0.13699999999999998,-0.13,-0.002,0.094,0.113,0.136,0.067,0.188,-0.025
-0.015,0.032,0.046,-0.009000000000000001,-0.03,0.039,-0.13699999999999998,-0.13,0.001,0.094,0.114,0.136,0.069,0.18600000000000003,-0.026000000000000002
-0.006,0.034,0.04,-0.013000000000000001,-0.022000000000000002,0.036000000000000004,-0.135,-0.129,-0.001,0.09300000000000001,0.113,0.134,0.071,0.195,-0.027999999999999997
-0.006999999999999999,0.025,0.033,-0.009000000000000001,-0.019,0.028999999999999998,-0.133,-0.129,-0.004,0.09,0.11,0.13,0.071,0.184,-0.022000000000000002
-0.008,0.021,0.03,-0.006999999999999999,-0.018000000000000002,0.025,-0.13,-0.126,-0.003,0.08900000000000001,0.107,0.128,0.07200000000000001,0.161,-0.019
-0.011000000000000001,0.023,0.035,-0.005,-0.023,0.028999999999999998,-0.128,-0.124,-0.002,0.091,0.10800000000000001,0.131,0.073,0.162,-0.02
-0.019,0.024,0.043,-0.002,-0.031,0.034,-0.126,-0.121,0.003,0.094,0.11199999999999999,0.134,0.075,0.16899999999999998,-0.017
-0.017,0.027999999999999997,0.043,-0.005,-0.03,0.035,-0.12,-0.11900000000000001,0.004,0.09699999999999999,0.114,0.135,0.076,0.171,-0.016
-0.045,0.019,0.065,0.013000000000000001,-0.055,0.042,-0.113,-0.11699999999999999,0.006999999999999999,0.10099999999999999,0.11599999999999999,0.13699999999999998,0.07400000000000001,0.17300000000000001,-0.021
-0.057999999999999996,0.013000000000000001,0.07,0.022000000000000002,-0.064,0.040999999999999995,-0.11199999999999999,-0.11699999999999999,0.004,0.09699999999999999,0.111,0.133,0.069,0.166,-0.024
-0.038,0.013999999999999999,0.052000000000000005,0.012,-0.045,0.033,-0.10800000000000001,-0.11699999999999999,0.002,0.09300000000000001,0.106,0.127,0.065,0.166,-0.025
-0.028999999999999998,0.015,0.044000000000000004,0.006999999999999999,-0.036000000000000004,0.028999999999999998,-0.10099999999999999,-0.11199999999999999,0.004,0.095,0.107,0.128,0.064,0.16399999999999998,-0.027999999999999997
-0.012,0.006,0.018000000000000002,0.003,-0.015,0.012,-0.111,-0.124,-0.009000000000000001,0.081,0.09,0.114,0.061,0.162,-0.027999999999999997
-0.009000000000000001,0.006,0.016,0.001,-0.012,0.011000000000000001,-0.10400000000000001,-0.11900000000000001,-0.006999999999999999,0.081,0.08800000000000001,0.113,0.059000000000000004,0.163,-0.028999999999999998
-0.001,0.021,0.022000000000000002,-0.01,-0.011000000000000001,0.021,-0.085,-0.102,0.005,0.094,0.10099999999999999,0.12300000000000001,0.059000000000000004,0.156,-0.028999999999999998
-0.043,-0.006,0.036000000000000004,0.025,-0.04,0.015,-0.08,-0.099,0.006999999999999999,0.09300000000000001,0.098,0.12,0.06,0.151,-0.026000000000000002
-0.083,-0.034,0.049,0.057999999999999996,-0.065,0.006999999999999999,-0.081,-0.098,0.005,0.09,0.095,0.11699999999999999,0.061,0.14800000000000002,-0.026000000000000002
-0.045,-0.043,0.003,0.043,-0.024,-0.02,-0.099,-0.11599999999999999,-0.013000000000000001,0.07200000000000001,0.077,0.10099999999999999,0.057999999999999996,0.138,-0.025
-0.038,-0.053,-0.015,0.046,-0.011000000000000001,-0.034,-0.10099999999999999,-0.124,-0.021,0.065,0.067,0.092,0.051,0.129,-0.021
-0.05,-0.048,0.002,0.049,-0.025,-0.024,-0.087,-0.113,-0.015,0.07200000000000001,0.073,0.098,0.051,0.126,-0.021
-0.055999999999999994,-0.046,0.009000000000000001,0.051,-0.032,-0.018000000000000002,-0.083,-0.10800000000000001,-0.015,0.07,0.07400000000000001,0.098,0.049,0.11900000000000001,-0.021
-0.054000000000000006,-0.045,0.009000000000000001,0.05,-0.031,-0.018000000000000002,-0.079,-0.107,-0.017,0.068,0.071,0.094,0.046,0.11900000000000001,-0.021
-0.047,-0.043,0.004,0.045,-0.025,-0.021,-0.07400000000000001,-0.10300000000000001,-0.015,0.068,0.07,0.092,0.046,0.12,-0.026000000000000002
-0.068,-0.051,0.018000000000000002,0.059000000000000004,-0.043,-0.017,-0.065,-0.095,-0.009000000000000001,0.07200000000000001,0.07200000000000001,0.09300000000000001,0.044000000000000004,0.11699999999999999,-0.027999999999999997
-0.095,-0.07,0.024,0.083,-0.059000000000000004,-0.024,-0.065,-0.09699999999999999,-0.011000000000000001,0.07,0.071,0.08900000000000001,0.045,0.106,-0.027999999999999997
-0.086,-0.073,0.013000000000000001,0.08,-0.049,-0.03,-0.069,-0.10099999999999999,-0.016,0.065,0.066,0.083,0.044000000000000004,0.10300000000000001,-0.028999999999999998
-0.076,-0.064,0.013000000000000001,0.07,-0.044000000000000004,-0.025,-0.067,-0.1,-0.016,0.066,0.067,0.085,0.043,0.107,-0.027999999999999997
-0.051,-0.037000000000000005,0.013000000000000001,0.044000000000000004,-0.032,-0.013000000000000001,-0.057,-0.091,-0.009000000000000001,0.07400000000000001,0.077,0.095,0.043,0.098,-0.024
-0.053,-0.046,0.006999999999999999,0.05,-0.03,-0.02,-0.065,-0.1,-0.016,0.067,0.069,0.086,0.042,0.092,-0.024
-0.10400000000000001,-0.092,0.012,0.098,-0.057999999999999996,-0.04,-0.07400000000000001,-0.11,-0.027999999999999997,0.053,0.057,0.07,0.037000000000000005,0.085,-0.025
-0.08900000000000001,-0.086,0.003,0.08800000000000001,-0.046,-0.042,-0.066,-0.102,-0.024,0.059000000000000004,0.06,0.07200000000000001,0.036000000000000004,0.083,-0.027000000000000003
-0.098,-0.095,0.003,0.09699999999999999,-0.051,-0.046,-0.062,-0.1,-0.025,0.055999999999999994,0.057,0.069,0.034,0.087,-0.028999999999999998
-0.105,-0.11,-0.004,0.107,-0.05,-0.057999999999999996,-0.063,-0.10300000000000001,-0.03,0.049,0.049,0.059000000000000004,0.031,0.073,-0.028999999999999998
-0.084,-0.098,-0.015,0.09,-0.034,-0.057,-0.061,-0.10300000000000001,-0.03,0.049,0.05,0.057999999999999996,0.028999999999999998,0.065,-0.031
-0.081,-0.08800000000000001,-0.006999999999999999,0.085,-0.037000000000000005,-0.048,-0.051,-0.09300000000000001,-0.022000000000000002,0.055999999999999994,0.057,0.067,0.028999999999999998,0.062,-0.03
-0.059000000000000004,-0.086,-0.027000000000000003,0.07200000000000001,-0.015,-0.057,-0.048,-0.091,-0.021,0.055,0.055999999999999994,0.065,0.03,0.06,-0.03
-0.06,-0.094,-0.035,0.077,-0.013000000000000001,-0.065,-0.051,-0.095,-0.027000000000000003,0.051,0.049,0.059000000000000004,0.027999999999999997,0.066,-0.031
-0.078,-0.11,-0.031,0.09300000000000001,-0.023,-0.07,-0.054000000000000006,-0.098,-0.033,0.046,0.045,0.055,0.026000000000000002,0.063,-0.03
-0.096,-0.121,-0.025,0.10800000000000001,-0.035,-0.073,-0.055,-0.099,-0.034,0.045,0.046,0.054000000000000006,0.026000000000000002,0.055999999999999994,-0.027000000000000003
-0.098,-0.11699999999999999,-0.019,0.107,-0.039,-0.069,-0.051,-0.09300000000000001,-0.028999999999999998,0.051,0.05,0.057999999999999996,0.027999999999999997,0.055999999999999994,-0.027999999999999997
-0.08900000000000001,-0.111,-0.021,0.1,-0.034,-0.066,-0.053,-0.09699999999999999,-0.031,0.048,0.048,0.057,0.028999999999999998,0.067,-0.027000000000000003
-0.084,-0.102,-0.019,0.09300000000000001,-0.032,-0.061,-0.054000000000000006,-0.09699999999999999,-0.032,0.048,0.049,0.055999999999999994,0.028999999999999998,0.071,-0.026000000000000002
-0.078,-0.098,-0.019,0.087,-0.028999999999999998,-0.059000000000000004,-0.052000000000000005,-0.092,-0.027999999999999997,0.051,0.051,0.057999999999999996,0.028999999999999998,0.061,-0.027999999999999997
-0.095,-0.10300000000000001,-0.009000000000000001,0.099,-0.043,-0.055999999999999994,-0.051,-0.095,-0.03,0.049,0.051,0.06,0.027999999999999997,0.057999999999999996,-0.025
-0.102,-0.107,-0.005,0.105,-0.048,-0.057,-0.052000000000000005,-0.09699999999999999,-0.032,0.046,0.05,0.057999999999999996,0.026000000000000002,0.064,-0.024
-0.102,-0.107,-0.005,0.10400000000000001,-0.048,-0.057,-0.052000000000000005,-0.098,-0.033,0.045,0.049,0.055,0.025,0.066,-0.024
-0.10800000000000001,-0.106,0.002,0.107,-0.054000000000000006,-0.052000000000000005,-0.052000000000000005,-0.095,-0.034,0.046,0.05,0.051,0.022000000000000002,0.064,-0.025
-0.113,-0.10300000000000001,0.009000000000000001,0.10800000000000001,-0.06,-0.048,-0.051,-0.094,-0.033,0.046,0.051,0.055,0.022000000000000002,0.068,-0.025
-0.114,-0.099,0.015,0.106,-0.065,-0.042,-0.05,-0.09300000000000001,-0.031,0.047,0.051,0.061,0.025,0.08,-0.025
-0.12,-0.1,0.021,0.111,-0.07,-0.04,-0.049,-0.092,-0.03,0.048,0.051,0.059000000000000004,0.021,0.07400000000000001,-0.025
-0.11599999999999999,-0.10300000000000001,0.013000000000000001,0.11,-0.064,-0.045,-0.049,-0.094,-0.032,0.047,0.051,0.054000000000000006,0.019,0.068,-0.025
-0.09,-0.10800000000000001,-0.018000000000000002,0.1,-0.036000000000000004,-0.063,-0.057999999999999996,-0.10300000000000001,-0.038,0.039,0.044000000000000004,0.047,0.021,0.062,-0.025
-0.086,-0.109,-0.022000000000000002,0.098,-0.032,-0.066,-0.061,-0.10800000000000001,-0.043,0.035,0.039,0.044000000000000004,0.021,0.057,-0.025
-0.09,-0.107,-0.017,0.099,-0.036000000000000004,-0.062,-0.059000000000000004,-0.10400000000000001,-0.040999999999999995,0.038,0.039,0.049,0.024,0.06,-0.025
-0.08199999999999999,-0.106,-0.025,0.094,-0.028999999999999998,-0.066,-0.06,-0.105,-0.043,0.037000000000000005,0.04,0.05,0.025,0.057,-0.024
-0.08800000000000001,-0.10400000000000001,-0.016,0.09699999999999999,-0.036000000000000004,-0.06,-0.057,-0.102,-0.040999999999999995,0.04,0.044000000000000004,0.051,0.025,0.057,-0.024
-0.099,-0.111,-0.013000000000000001,0.105,-0.043,-0.062,-0.055,-0.102,-0.04,0.042,0.045,0.052000000000000005,0.026000000000000002,0.062,-0.025
-0.11599999999999999,-0.114,0.002,0.115,-0.059000000000000004,-0.055999999999999994,-0.051,-0.098,-0.036000000000000004,0.047,0.051,0.055999999999999994,0.027000000000000003,0.061,-0.026000000000000002
-0.109,-0.115,-0.005,0.11199999999999999,-0.051,-0.06,-0.057,-0.102,-0.038,0.042,0.048,0.051,0.027000000000000003,0.054000000000000006,-0.025
-0.08199999999999999,-0.11699999999999999,-0.035,0.1,-0.023,-0.076,-0.069,-0.11,-0.047,0.033,0.035,0.044000000000000004,0.027000000000000003,0.053,-0.022000000000000002
-0.11199999999999999,-0.114,-0.003,0.113,-0.054000000000000006,-0.059000000000000004,-0.059000000000000004,-0.10099999999999999,-0.04,0.043,0.045,0.053,0.028999999999999998,0.063,-0.021
-0.135,-0.113,0.021,0.124,-0.078,-0.046,-0.054000000000000006,-0.09699999999999999,-0.035,0.048,0.049,0.057999999999999996,0.028999999999999998,0.069,-0.022000000000000002
-0.133,-0.10800000000000001,0.025,0.121,-0.079,-0.043,-0.053,-0.095,-0.03,0.051,0.052000000000000005,0.062,0.031,0.069,-0.025
-0.11800000000000001,-0.10800000000000001,0.009000000000000001,0.114,-0.063,-0.05,-0.059000000000000004,-0.102,-0.036000000000000004,0.046,0.049,0.057999999999999996,0.033,0.067,-0.024
-0.125,-0.115,0.011000000000000001,0.12,-0.068,-0.052000000000000005,-0.059000000000000004,-0.10400000000000001,-0.04,0.043,0.046,0.055999999999999994,0.03,0.059000000000000004,-0.022000000000000002
-0.126,-0.10800000000000001,0.018000000000000002,0.11699999999999999,-0.071,-0.046,-0.057999999999999996,-0.102,-0.04,0.045,0.049,0.059000000000000004,0.032,0.059000000000000004,-0.022000000000000002
-0.1,-0.102,-0.003,0.10099999999999999,-0.049,-0.052000000000000005,-0.065,-0.107,-0.046,0.037000000000000005,0.043,0.05,0.031,0.065,-0.023
-0.109,-0.099,0.009000000000000001,0.10400000000000001,-0.059000000000000004,-0.045,-0.06,-0.102,-0.042,0.042,0.048,0.051,0.028999999999999998,0.068,-0.025
-0.10800000000000001,-0.098,0.011000000000000001,0.10300000000000001,-0.059000000000000004,-0.043,-0.059000000000000004,-0.10099999999999999,-0.043,0.042,0.046,0.047,0.027999999999999997,0.068,-0.027000000000000003
-0.11,-0.098,0.013000000000000001,0.10400000000000001,-0.061,-0.043,-0.059000000000000004,-0.102,-0.045,0.040999999999999995,0.044000000000000004,0.049,0.027000000000000003,0.068,-0.026000000000000002
-0.10400000000000001,-0.09699999999999999,0.006999999999999999,0.10099999999999999,-0.055999999999999994,-0.045,-0.059000000000000004,-0.10300000000000001,-0.044000000000000004,0.04,0.043,0.051,0.027999999999999997,0.069,-0.025
-0.106,-0.102,0.004,0.10400000000000001,-0.054000000000000006,-0.05,-0.057,-0.102,-0.045,0.040999999999999995,0.043,0.05,0.025,0.067,-0.026000000000000002
-0.10300000000000001,-0.10099999999999999,0.003,0.102,-0.052000000000000005,-0.05,-0.059000000000000004,-0.105,-0.048,0.037000000000000005,0.040999999999999995,0.049,0.026000000000000002,0.063,-0.026000000000000002
-0.099,-0.10099999999999999,-0.002,0.1,-0.049,-0.051,-0.06,-0.106,-0.05,0.035,0.037000000000000005,0.048,0.027000000000000003,0.064,-0.027000000000000003
-0.098,-0.10099999999999999,-0.003,0.099,-0.047,-0.052000000000000005,-0.057999999999999996,-0.106,-0.048,0.036000000000000004,0.038,0.05,0.025,0.067,-0.027000000000000003
-0.09,-0.11,-0.019,0.1,-0.035,-0.065,-0.065,-0.113,-0.053,0.03,0.033,0.042,0.024,0.066,-0.027999999999999997
-0.08800000000000001,-0.10400000000000001,-0.017,0.096,-0.035,-0.061,-0.059000000000000004,-0.109,-0.051,0.033,0.035,0.046,0.021,0.065,-0.027000000000000003
-0.086,-0.094,-0.009000000000000001,0.09,-0.038,-0.052000000000000005,-0.053,-0.102,-0.044000000000000004,0.04,0.040999999999999995,0.053,0.025,0.059000000000000004,-0.025
-0.11800000000000001,-0.11599999999999999,0.003,0.11699999999999999,-0.06,-0.057,-0.054000000000000006,-0.102,-0.046,0.039,0.040999999999999995,0.05,0.025,0.059000000000000004,-0.025
-0.11199999999999999,-0.105,0.006,0.10800000000000001,-0.059000000000000004,-0.05,-0.05,-0.099,-0.042,0.043,0.044000000000000004,0.055,0.025,0.055999999999999994,-0.026000000000000002
-0.099,-0.094,0.004,0.096,-0.051,-0.045,-0.05,-0.099,-0.042,0.043,0.046,0.055999999999999994,0.027999999999999997,0.054000000000000006,-0.027000000000000003
-0.096,-0.106,-0.01,0.10099999999999999,-0.043,-0.057999999999999996,-0.064,-0.115,-0.057,0.028999999999999998,0.035,0.047,0.027000000000000003,0.066,-0.025
-0.083,-0.095,-0.013000000000000001,0.08800000000000001,-0.035,-0.054000000000000006,-0.064,-0.11699999999999999,-0.057,0.027999999999999997,0.035,0.044000000000000004,0.025,0.071,-0.027000000000000003
-0.08800000000000001,-0.083,0.005,0.086,-0.046,-0.04,-0.052000000000000005,-0.109,-0.049,0.035,0.04,0.047,0.021,0.07400000000000001,-0.03
-0.09,-0.08,0.011000000000000001,0.086,-0.051,-0.035,-0.048,-0.10800000000000001,-0.046,0.037000000000000005,0.042,0.049,0.02,0.071,-0.034
-0.128,-0.08800000000000001,0.04,0.10800000000000001,-0.084,-0.025,-0.034,-0.10099999999999999,-0.038,0.045,0.05,0.051,0.018000000000000002,0.075,-0.040999999999999995
-0.172,-0.113,0.06,0.142,-0.11599999999999999,-0.026000000000000002,-0.028999999999999998,-0.10300000000000001,-0.042,0.04,0.044000000000000004,0.044000000000000004,0.013000000000000001,0.079,-0.045
-0.171,-0.11699999999999999,0.055,0.14400000000000002,-0.113,-0.031,-0.022000000000000002,-0.1,-0.044000000000000004,0.035,0.037000000000000005,0.035,0.008,0.071,-0.051
-0.147,-0.105,0.042,0.127,-0.094,-0.032,-0.01,-0.096,-0.046,0.028999999999999998,0.03,0.025,0.001,0.075,-0.054000000000000006
-0.168,-0.124,0.043,0.145,-0.105,-0.040999999999999995,0.002,-0.095,-0.055999999999999994,0.016,0.017,0.011000000000000001,-0.01,0.069,-0.053
-0.188,-0.13699999999999998,0.051,0.162,-0.11900000000000001,-0.043,0.027000000000000003,-0.081,-0.057,0.009000000000000001,0.011000000000000001,0.006,-0.022000000000000002,0.057,-0.055
-0.16699999999999998,-0.127,0.04,0.146,-0.10300000000000001,-0.043,0.055999999999999994,-0.059000000000000004,-0.054000000000000006,0.004,0.006,-0.001,-0.037000000000000005,0.04,-0.053
-0.179,-0.14300000000000002,0.036000000000000004,0.162,-0.107,-0.053,0.08,-0.035,-0.054000000000000006,-0.009000000000000001,-0.006999999999999999,-0.017,-0.051,0.024,-0.05
-0.221,-0.19699999999999998,0.024,0.209,-0.122,-0.087,0.092,-0.026000000000000002,-0.071,-0.04,-0.043,-0.037000000000000005,-0.06,0.012,-0.042
-0.23600000000000002,-0.22399999999999998,0.013000000000000001,0.23,-0.124,-0.106,0.11699999999999999,-0.005,-0.076,-0.055999999999999994,-0.061,-0.05,-0.07,-0.009000000000000001,-0.035
-0.23199999999999998,-0.22399999999999998,0.009000000000000001,0.228,-0.12,-0.10800000000000001,0.149,0.019,-0.07200000000000001,-0.06,-0.068,-0.061,-0.084,-0.027999999999999997,-0.033
-0.221,-0.23199999999999998,-0.011000000000000001,0.226,-0.105,-0.121,0.175,0.047,-0.067,-0.07,-0.084,-0.076,-0.09300000000000001,-0.042,-0.033
-0.23800000000000002,-0.262,-0.024,0.251,-0.107,-0.14300000000000002,0.203,0.084,-0.049,-0.07,-0.09699999999999999,-0.091,-0.099,-0.067,-0.038
-0.26899999999999996,-0.294,-0.025,0.281,-0.121,-0.16,0.22699999999999998,0.11599999999999999,-0.027999999999999997,-0.065,-0.106,-0.105,-0.107,-0.075,-0.046
-0.239,-0.263,-0.024,0.251,-0.107,-0.14300000000000002,0.27,0.171,0.02,-0.037000000000000005,-0.092,-0.095,-0.11199999999999999,-0.07400000000000001,-0.057999999999999996
-0.231,-0.264,-0.034,0.247,-0.098,-0.149,0.294,0.21,0.062,-0.013000000000000001,-0.09,-0.102,-0.11,-0.09300000000000001,-0.069
-0.27,-0.316,-0.046,0.293,-0.11199999999999999,-0.18100000000000002,0.304,0.24100000000000002,0.09699999999999999,-0.003,-0.10300000000000001,-0.125,-0.11,-0.096,-0.08
-0.303,-0.341,-0.038,0.322,-0.133,-0.19,0.342,0.304,0.154,0.021,-0.10300000000000001,-0.127,-0.11199999999999999,-0.109,-0.087
-0.299,-0.345,-0.046,0.322,-0.126,-0.19699999999999998,0.38,0.376,0.222,0.052000000000000005,-0.1,-0.129,-0.111,-0.133,-0.096
-0.247,-0.336,-0.08800000000000001,0.292,-0.08,-0.212,0.392,0.426,0.28300000000000003,0.084,-0.095,-0.136,-0.10400000000000001,-0.152,-0.10400000000000001
-0.212,-0.344,-0.132,0.278,-0.04,-0.237,0.387,0.45799999999999996,0.324,0.107,-0.096,-0.145,-0.09300000000000001,-0.165,-0.111
-0.225,-0.37,-0.145,0.297,-0.04,-0.258,0.402,0.513,0.38,0.132,-0.098,-0.152,-0.086,-0.18,-0.11599999999999999
-0.209,-0.37799999999999995,-0.16899999999999998,0.293,-0.02,-0.27399999999999997,0.409,0.568,0.44299999999999995,0.163,-0.09300000000000001,-0.152,-0.075,-0.196,-0.11699999999999999
-0.159,-0.364,-0.205,0.261,0.024,-0.285,0.402,0.616,0.514,0.20600000000000002,-0.08,-0.14400000000000002,-0.052000000000000005,-0.19399999999999998,-0.124
